Date,Time,URL,ID,Target,Manual
2024-01-22 00:00:00,18:36:37,https://blinks.bloomberg.com/news/stories/S7OBL1T1UM0W,404,Amazon,-1
2024-01-23 00:00:00,08:18:46,https://blinks.bloomberg.com/news/stories/S7PCNMT0G1KW,405,Amazon,-1
2024-01-23 00:00:00,08:38:51,https://blinks.bloomberg.com/news/stories/S7PCW1DWX2PS,406,Amazon,-1
2024-01-23 00:00:00,13:14:04,https://blinks.bloomberg.com/news/stories/S7PJSCDWLU68,407,Amazon,0
2024-01-23 00:00:00,19:24:15,https://blinks.bloomberg.com/news/stories/S7Q8GFT0G1KW,408,Amazon,0
2024-01-23 00:00:00,20:31:41,https://blinks.bloomberg.com/news/stories/S7QBKTT0AFB4,410,Amazon,0
2024-01-23 00:00:00,22:59:12,https://blinks.bloomberg.com/news/stories/S7QIEOT1UM0W,411,Amazon,-1
2024-01-24 00:00:00,12:32:04,https://blinks.bloomberg.com/news/stories/S7RK1GGFFW8W,412,Amazon,1
2024-01-25 00:00:00,21:53:34,https://blinks.bloomberg.com/news/stories/S7U4KBDWRGG0,413,Amazon,1
2024-01-25 00:00:00,22:50:42,https://blinks.bloomberg.com/news/stories/S7U4T6DWLU68,414,Amazon,0
2024-01-26 00:00:00,10:45:40,https://blinks.bloomberg.com/news/stories/S7V4G4DWLU68,415,Amazon,-1
2024-01-26 00:00:00,15:30:03,https://blinks.bloomberg.com/news/stories/S7VHM3GFWR28,416,Amazon,1
2024-01-26 00:00:00,15:50:29,https://blinks.bloomberg.com/news/stories/S7VIK5GFFW8W,417,Amazon,0
2024-01-26 00:00:00,21:12:51,https://blinks.bloomberg.com/news/stories/S7VXHFDWRGG0,418,Amazon,0
2024-01-29 00:00:00,11:00:12,https://blinks.bloomberg.com/news/stories/S80P4CT1UM0X,420,Netflix,0
2024-01-29 00:00:00,11:00:12,https://blinks.bloomberg.com/news/stories/S80P4CT1UM0X,420,Amazon,1
2024-01-29 00:00:00,12:05:33,https://blinks.bloomberg.com/news/stories/S80S59GENSW0,421,Amazon,1
2024-01-29 00:00:00,15:19:27,https://blinks.bloomberg.com/news/stories/S8114FGQOFSW,422,Amazon,0
2024-01-29 00:00:00,15:46:20,https://blinks.bloomberg.com/news/stories/S811RST0AFB4,423,Amazon,-1
2024-01-29 00:00:00,15:50:10,https://blinks.bloomberg.com/news/stories/S812JMT1UM0W,424,Amazon,-1
2024-01-29 00:00:00,18:01:42,https://blinks.bloomberg.com/news/stories/S8181MT0G1KW,425,Amazon,-1
2024-01-29 00:00:00,18:40:05,https://blinks.bloomberg.com/news/stories/S81AETGFR4SG,426,Alphabet,-1
2024-01-29 00:00:00,18:40:05,https://blinks.bloomberg.com/news/stories/S81AETGFR4SG,426,Nvidia,1
2024-01-29 00:00:00,18:40:05,https://blinks.bloomberg.com/news/stories/S81AETGFR4SG,426,Amazon,1
2024-01-29 00:00:00,19:46:35,https://blinks.bloomberg.com/news/stories/S81DHNT0AFB4,427,Amazon,1
2024-01-29 00:00:00,20:15:20,https://blinks.bloomberg.com/news/stories/S81ETKT0G1KW,428,Amazon,-1
2024-01-29 00:00:00,21:03:25,https://blinks.bloomberg.com/news/stories/S809TGT0AFB4,429,Amazon,1
2024-01-30 00:00:00,08:00:30,https://blinks.bloomberg.com/news/stories/S82B88T0AFB4,430,Amazon,1
2024-01-30 00:00:00,13:00:14,https://blinks.bloomberg.com/news/stories/S82PCET0G1KW,431,Amazon,-1
2024-01-30 00:00:00,13:51:44,https://blinks.bloomberg.com/news/stories/S82RQ8DWRGG2,432,Amazon,-1
2024-01-30 00:00:00,15:31:39,https://blinks.bloomberg.com/news/stories/S82WCRT0G1KW,433,Amazon,-1
2024-01-30 00:00:00,19:15:40,https://blinks.bloomberg.com/news/stories/S82Y7RT0AFB4,434,Amazon,1
2023-09-05 00:00:00,23:52:10,https://blinks.bloomberg.com/news/stories/S0J8QYGENSW0,436,Netflix,1
2023-09-08 00:00:00,19:01:00,https://blinks.bloomberg.com/news/stories/S0OF9OT1UM0W,437,Netflix,-1
2023-09-12 00:00:00,00:22:49,https://blinks.bloomberg.com/news/stories/S0UE61T0AFB4,438,Netflix,-1
2023-09-13 00:00:00,00:41:06,https://blinks.bloomberg.com/news/stories/S0W9OIGQD79C,439,Netflix,0
2023-09-13 00:00:00,20:40:57,https://blinks.bloomberg.com/news/stories/S0XT89GQOFSW,440,Netflix,0
2023-09-13 00:00:00,20:56:39,https://blinks.bloomberg.com/news/stories/S0XTYFGETF5S,441,Netflix,-1
2023-09-13 00:00:00,23:12:44,https://blinks.bloomberg.com/news/stories/S0XYCUDWLU68,442,Netflix,-1
2023-09-14 00:00:00,15:42:18,https://blinks.bloomberg.com/news/stories/S0Z9OIDWLU68,443,Netflix,-1
2023-09-14 00:00:00,15:50:58,https://blinks.bloomberg.com/news/stories/S0Z9ZADWRGG0,444,Netflix,0
2023-09-14 00:00:00,16:00:10,https://blinks.bloomberg.com/news/stories/S0ZAWAGETF5S,445,Netflix,0
2023-09-14 00:00:00,21:22:42,https://blinks.bloomberg.com/news/stories/S0ZOZYDWRGG0,446,Netflix,-1
2023-09-15 00:00:00,06:10:04,https://blinks.bloomberg.com/news/stories/S1077BT0G1KW,447,Netflix,1
2023-09-15 00:00:00,08:46:32,https://blinks.bloomberg.com/news/stories/S10KW9DWLU68,448,Netflix,1
2023-09-15 00:00:00,15:30:15,https://blinks.bloomberg.com/news/stories/S1146EGFWR28,449,Netflix,0
2023-09-15 00:00:00,16:15:33,https://blinks.bloomberg.com/news/stories/S1169XGQD79C,450,Netflix,0
2023-09-15 00:00:00,17:13:02,https://blinks.bloomberg.com/news/stories/S118XQGFR4SG,451,Netflix,1
2023-09-15 00:00:00,17:13:02,https://blinks.bloomberg.com/news/stories/S118XQGFR4SG,451,Amazon,1
2023-09-15 00:00:00,17:13:02,https://blinks.bloomberg.com/news/stories/S118XQGFR4SG,451,Nvidia,0
2023-09-18 00:00:00,05:12:54,https://blinks.bloomberg.com/news/stories/S15UVJT0AFB4,452,Netflix,0
2023-09-18 00:00:00,17:05:15,https://blinks.bloomberg.com/news/stories/S16RW3T1UM0W,453,Netflix,-1
2023-09-20 00:00:00,18:02:21,https://blinks.bloomberg.com/news/stories/S1AKJXDWRGG0,454,Netflix,-1
2023-09-21 00:00:00,10:45:32,https://blinks.bloomberg.com/news/stories/S1BUZWDWLU69,455,Netflix,0
2023-09-22 00:00:00,14:23:16,https://blinks.bloomberg.com/news/stories/S1DZQRGQITJ4,456,Netflix,-1
2023-09-25 00:00:00,13:24:13,https://blinks.bloomberg.com/news/stories/S1JGD8DWLU68,457,Netflix,1
2023-09-25 00:00:00,15:02:44,https://blinks.bloomberg.com/news/stories/S1JLHVDWRGG1,458,Netflix,0
2023-09-28 00:00:00,13:30:46,https://blinks.bloomberg.com/news/stories/S1P1BAGFFW8W,459,Netflix,-1
2023-10-03 00:00:00,16:04:20,https://blinks.bloomberg.com/news/stories/S1YHCRT1UM0W,460,Netflix,1
2023-10-03 00:00:00,17:00:04,https://blinks.bloomberg.com/news/stories/S1YKC4GFA9Z4,461,Netflix,1
2023-10-03 00:00:00,17:58:25,https://blinks.bloomberg.com/news/stories/S1YMJ1T0G1KW,462,Netflix,1
2023-10-03 00:00:00,22:01:09,https://blinks.bloomberg.com/news/stories/S1YY9XGETF5S,463,Netflix,0
2023-10-04 00:00:00,02:13:28,https://blinks.bloomberg.com/news/stories/S1Z9YGGFWR28,464,Netflix,-1
2023-10-04 00:00:00,13:45:06,https://blinks.bloomberg.com/news/stories/S205DET0G1KW,465,Netflix,0
2023-10-05 00:00:00,22:10:38,https://blinks.bloomberg.com/news/stories/S22NO3T1UM0W,466,Netflix,0
2023-10-06 00:00:00,15:19:43,https://blinks.bloomberg.com/news/stories/S23YFYT0G1KW,467,Netflix,1
2023-10-10 00:00:00,22:23:39,https://blinks.bloomberg.com/news/stories/S2BXZFGQOFSW,468,Netflix,-1
2023-10-11 00:00:00,12:56:44,https://blinks.bloomberg.com/news/stories/S2D2EKGFR4SG,469,Netflix,-1
2023-10-11 00:00:00,15:43:54,https://blinks.bloomberg.com/news/stories/S2D9EUDWRGG1,470,Netflix,1
2023-10-11 00:00:00,15:43:54,https://blinks.bloomberg.com/news/stories/S2D9EUDWRGG1,470,Amazon,0
2023-10-11 00:00:00,15:43:54,https://blinks.bloomberg.com/news/stories/S2D9EUDWRGG1,470,Alphabet,0
2023-10-11 00:00:00,16:05:10,https://blinks.bloomberg.com/news/stories/S2DB4MGFA9Z4,471,Netflix,0
2023-10-11 00:00:00,19:38:27,https://blinks.bloomberg.com/news/stories/S2DL03GETF5S,472,Netflix,-1
2023-10-12 00:00:00,01:56:28,https://blinks.bloomberg.com/news/stories/S2E22GDWLU68,473,Netflix,-1
2023-10-12 00:00:00,13:25:36,https://blinks.bloomberg.com/news/stories/S2EXSKDWX2PS,474,Netflix,0
2023-10-12 00:00:00,18:53:09,https://blinks.bloomberg.com/news/stories/S2F2C9DWRGG0,475,Netflix,1
2023-10-12 00:00:00,20:02:33,https://blinks.bloomberg.com/news/stories/S2FGS9DWX2PS,476,Netflix,-1
2023-10-12 00:00:00,21:11:05,https://blinks.bloomberg.com/news/stories/S2FJYHGFWR28,477,Netflix,-1
2023-10-12 00:00:00,22:05:33,https://blinks.bloomberg.com/news/stories/S2FMH9DWX2PS,478,Netflix,0
2023-10-12 00:00:00,22:26:39,https://blinks.bloomberg.com/news/stories/S2FNGFGFFW8W,479,Netflix,1
2023-10-13 00:00:00,12:02:45,https://blinks.bloomberg.com/news/stories/S2GOF7DWLU68,480,Netflix,-1
2023-10-13 00:00:00,21:44:37,https://blinks.bloomberg.com/news/stories/S2HG6DT1UM0W,481,Netflix,-1
2023-10-16 00:00:00,16:14:18,https://blinks.bloomberg.com/news/stories/S2MKVUGF4NPC,482,Amazon,0
2023-10-16 00:00:00,16:14:18,https://blinks.bloomberg.com/news/stories/S2MKVUGF4NPC,482,Netflix,-1
2023-10-16 00:00:00,16:14:18,https://blinks.bloomberg.com/news/stories/S2MKVUGF4NPC,482,Alphabet,1
2023-10-16 00:00:00,17:09:45,https://blinks.bloomberg.com/news/stories/S2MNG9GFWR28,483,Netflix,-1
2023-10-16 00:00:00,17:09:45,https://blinks.bloomberg.com/news/stories/S2MNG9GFWR28,483,Nvidia,-1
2023-10-16 00:00:00,17:09:45,https://blinks.bloomberg.com/news/stories/S2MNG9GFWR28,483,Alphabet,-1
2023-10-17 00:00:00,12:35:47,https://blinks.bloomberg.com/news/stories/S2O5FNGFA9Z5,484,Netflix,-1
2023-10-17 00:00:00,16:00:00,https://blinks.bloomberg.com/news/stories/S2O2PBT0AFB5,485,Netflix,1
2023-10-17 00:00:00,18:51:10,https://blinks.bloomberg.com/news/stories/S2OKT5T0AFB5,486,Netflix,-1
2023-10-17 00:00:00,18:51:10,https://blinks.bloomberg.com/news/stories/S2OKT5T0AFB5,486,Amazon,0
2023-10-17 00:00:00,21:45:07,https://blinks.bloomberg.com/news/stories/S2OUV7GFLIIO,487,Netflix,-1
2023-10-18 00:00:00,19:24:00,https://blinks.bloomberg.com/news/stories/S2QJ00GFFW8W,488,Netflix,0
2023-10-18 00:00:00,21:44:16,https://blinks.bloomberg.com/news/stories/S2QPHST1UM0W,489,Netflix,0
2023-10-18 00:00:00,21:54:47,https://blinks.bloomberg.com/news/stories/S2QPIIT0AFB4,490,Netflix,-1
2023-10-18 00:00:00,22:05:01,https://blinks.bloomberg.com/news/stories/S2QOD4T1UM0W,491,Netflix,1
2023-10-18 00:00:00,22:35:04,https://blinks.bloomberg.com/news/stories/S2QRUGT0G1KW,492,Netflix,1
2023-10-18 00:00:00,23:27:08,https://blinks.bloomberg.com/news/stories/S2QU98GFFW8W,493,Netflix,1
2023-10-19 00:00:00,03:59:05,https://blinks.bloomberg.com/news/stories/S2R6UHGFR4SG,494,Netflix,1
2023-10-19 00:00:00,04:10:18,https://blinks.bloomberg.com/news/stories/S2R7D6DWLU68,495,Netflix,1
2023-10-19 00:00:00,12:45:19,https://blinks.bloomberg.com/news/stories/S2RV7JGFWR28,496,Netflix,0
2023-10-19 00:00:00,12:59:01,https://blinks.bloomberg.com/news/stories/S2RVUDGQOFSW,497,Netflix,0
2023-10-19 00:00:00,12:59:01,https://blinks.bloomberg.com/news/stories/S2RVUDGQOFSW,497,Nvidia,0
2023-10-19 00:00:00,13:56:17,https://blinks.bloomberg.com/news/stories/S2RYHTGQOFSW,498,Netflix,1
2023-10-19 00:00:00,14:50:21,https://blinks.bloomberg.com/news/stories/S2S0KST0G1KW,499,Netflix,1
2023-10-19 00:00:00,15:04:36,https://blinks.bloomberg.com/news/stories/S2S1NOGENSW1,500,Netflix,1
2023-10-19 00:00:00,15:34:13,https://blinks.bloomberg.com/news/stories/S2S23IT0G1KW,501,Netflix,1
2023-10-19 00:00:00,16:21:37,https://blinks.bloomberg.com/news/stories/S2S581T0AFB4,502,Netflix,-1
2023-10-19 00:00:00,16:50:43,https://blinks.bloomberg.com/news/stories/S2S6KJGF4NPC,503,Netflix,0
2023-10-19 00:00:00,17:00:03,https://blinks.bloomberg.com/news/stories/S2S703GFR4SG,504,Netflix,1
2023-10-19 00:00:00,17:04:22,https://blinks.bloomberg.com/news/stories/S2S5QHT1UM0X,505,Netflix,1
2023-10-19 00:00:00,17:06:58,https://blinks.bloomberg.com/news/stories/S2S6PMT0G1KW,506,Alphabet,1
2023-10-19 00:00:00,17:06:58,https://blinks.bloomberg.com/news/stories/S2S6PMT0G1KW,506,Netflix,1
2023-10-19 00:00:00,17:06:58,https://blinks.bloomberg.com/news/stories/S2S6PMT0G1KW,506,Amazon,1
2023-10-19 00:00:00,17:06:58,https://blinks.bloomberg.com/news/stories/S2S6PMT0G1KW,506,Nvidia,0
2023-10-19 00:00:00,18:59:46,https://blinks.bloomberg.com/news/stories/S2S4ZQT0G1KW,507,Netflix,1
2023-10-19 00:00:00,19:51:15,https://blinks.bloomberg.com/news/stories/S2SEXFGQITJ4,508,Netflix,1
2023-10-19 00:00:00,21:20:02,https://blinks.bloomberg.com/news/stories/S2SJ1EGQOFSW,509,Netflix,1
2023-10-20 00:00:00,08:42:06,https://blinks.bloomberg.com/news/stories/S2TEM6GF4NPC,510,Netflix,1
2023-10-20 00:00:00,13:13:06,https://blinks.bloomberg.com/news/stories/S2TR5UGETF5S,511,Netflix,1
2023-10-20 00:00:00,14:30:03,https://blinks.bloomberg.com/news/stories/S2TUQ3GFWR28,512,Netflix,1
2023-10-20 00:00:00,17:30:13,https://blinks.bloomberg.com/news/stories/S2U32DGFLIIP,513,Netflix,1
2023-10-25 00:00:00,19:53:25,https://blinks.bloomberg.com/news/stories/S33J11T0AFB4,514,Netflix,-1
2023-10-27 00:00:00,10:00:50,https://blinks.bloomberg.com/news/stories/S36GXEDWX2PS,515,Amazon,-1
2023-10-27 00:00:00,10:00:50,https://blinks.bloomberg.com/news/stories/S36GXEDWX2PS,515,Netflix,-1
2023-10-30 00:00:00,15:28:04,https://blinks.bloomberg.com/news/stories/S3CIUSGFFW8W,516,Nvidia,0
2023-10-30 00:00:00,15:28:04,https://blinks.bloomberg.com/news/stories/S3CIUSGFFW8W,516,Amazon,-1
2023-10-30 00:00:00,20:24:50,https://blinks.bloomberg.com/news/stories/S3CWLEGFWR28,517,Nvidia,1
2023-10-30 00:00:00,20:24:50,https://blinks.bloomberg.com/news/stories/S3CWLEGFWR28,517,Amazon,1
2023-10-30 00:00:00,20:24:50,https://blinks.bloomberg.com/news/stories/S3CWLEGFWR28,517,Alphabet,0
2023-10-30 00:00:00,20:24:50,https://blinks.bloomberg.com/news/stories/S3CWLEGFWR28,517,Netflix,-1
2023-11-01 00:00:00,15:38:10,https://blinks.bloomberg.com/news/stories/S3G7C2T0AFB4,518,Netflix,1
2023-11-01 00:00:00,19:16:14,https://blinks.bloomberg.com/news/stories/S3GICBDWLU68,519,Netflix,1
2023-11-03 00:00:00,01:32:26,https://blinks.bloomberg.com/news/stories/S3IUU2GFFW8W,520,Netflix,1
2023-11-03 00:00:00,02:53:08,https://blinks.bloomberg.com/news/stories/S3IYKKGFA9Z4,521,Netflix,1
2023-11-03 00:00:00,14:10:10,https://blinks.bloomberg.com/news/stories/S3JTJNDWLU68,522,Netflix,-1
2023-11-06 00:00:00,13:06:13,https://blinks.bloomberg.com/news/stories/S3PAYDGEZ1FK,523,Netflix,1
2023-11-09 00:00:00,01:16:33,https://blinks.bloomberg.com/news/stories/S3TY3LGFR4SG,524,Netflix,1
2023-11-09 00:00:00,22:57:08,https://blinks.bloomberg.com/news/stories/S3VMB8GFWR28,525,Netflix,1
2023-11-13 00:00:00,21:14:56,https://blinks.bloomberg.com/news/stories/S42W8WGENSW0,526,Netflix,-1
2023-11-13 00:00:00,22:41:57,https://blinks.bloomberg.com/news/stories/S4309XGQD79C,527,Netflix,-1
2023-11-14 00:00:00,12:01:46,https://blinks.bloomberg.com/news/stories/S441AYGQD79C,528,Netflix,-1
2023-11-14 00:00:00,16:56:21,https://blinks.bloomberg.com/news/stories/S44EXXGQITJ4,529,Netflix,-1
2023-11-14 00:00:00,21:22:08,https://blinks.bloomberg.com/news/stories/S44R8WGQITJ4,530,Netflix,-1
2023-11-14 00:00:00,23:01:16,https://blinks.bloomberg.com/news/stories/S44VU4GQITJ4,531,Netflix,-1
2023-11-14 00:00:00,23:01:16,https://blinks.bloomberg.com/news/stories/S44VU4GQITJ4,531,Alphabet,1
2023-11-14 00:00:00,23:54:35,https://blinks.bloomberg.com/news/stories/S44YAZGQOFSW,532,Netflix,-1
2023-11-15 00:00:00,17:17:58,https://blinks.bloomberg.com/news/stories/S46ALYGQOFSW,533,Netflix,-1
2023-11-16 00:00:00,21:46:06,https://blinks.bloomberg.com/news/stories/S48HOUGQITJ5,534,Netflix,1
2023-11-20 00:00:00,09:24:07,https://blinks.bloomberg.com/news/stories/S4EY07GFWR28,535,Netflix,1
2023-11-20 00:00:00,13:14:50,https://blinks.bloomberg.com/news/stories/S4F8OQGENSW0,536,Netflix,0
2023-11-21 00:00:00,21:35:57,https://blinks.bloomberg.com/news/stories/S4HQ0NDWX2PS,537,Netflix,1
2023-11-22 00:00:00,15:01:42,https://blinks.bloomberg.com/news/stories/S4J2YUGQOFSW,538,Netflix,1
2023-11-29 00:00:00,19:34:20,https://blinks.bloomberg.com/news/stories/S4WBIAT0AFB4,539,Netflix,1
2023-11-30 00:00:00,22:18:08,https://blinks.bloomberg.com/news/stories/S4YGI8GENSW0,540,Netflix,0
2023-11-30 00:00:00,23:22:50,https://blinks.bloomberg.com/news/stories/S4YJI16JLCZL,541,Netflix,1
2023-11-30 00:00:00,23:22:50,https://blinks.bloomberg.com/news/stories/S4YPMNT0G1KW,542,Netflix,1
2023-12-01 00:00:00,01:35:11,https://blinks.bloomberg.com/news/stories/S4UD22T1UM0W,543,Netflix,0
2023-12-01 00:00:00,15:03:05,https://blinks.bloomberg.com/news/stories/S4ZQRHT0G1KW,544,Netflix,-1
2023-12-04 00:00:00,08:00:01,https://blinks.bloomberg.com/news/stories/S54RG1T0AFB4,545,Netflix,1
2023-12-04 00:00:00,14:22:01,https://blinks.bloomberg.com/news/stories/S5594PGF4NPC,546,Netflix,1
2023-12-05 00:00:00,20:03:28,https://blinks.bloomberg.com/news/stories/S5594PGF4NPD,547,Netflix,-1
2023-12-11 00:00:00,19:40:25,https://blinks.bloomberg.com/news/stories/S5IMJDGFFW8W,548,Netflix,0
2023-12-11 00:00:00,20:50:25,https://blinks.bloomberg.com/news/stories/S5IGE4T0G1KW,549,Netflix,1
2023-12-11 00:00:00,21:15:31,https://blinks.bloomberg.com/news/stories/S5IQXVGQITJ4,550,Netflix,1
2023-12-12 00:00:00,00:59:01,https://blinks.bloomberg.com/news/stories/S5J15NT0G1KW,551,Netflix,-1
2023-12-12 00:00:00,20:35:37,https://blinks.bloomberg.com/news/stories/S5KJKVT0G1KW,552,Netflix,1
2023-12-12 00:00:00,20:52:13,https://blinks.bloomberg.com/news/stories/S5KKJ1DWRGG0,553,Netflix,1
2023-12-13 00:00:00,01:10:02,https://blinks.bloomberg.com/news/stories/S5KWGQGF4NPC,554,Netflix,0
2023-12-13 00:00:00,17:15:26,https://blinks.bloomberg.com/news/stories/S5M55QGFFW8W,555,Netflix,-1
2023-12-13 00:00:00,20:49:33,https://blinks.bloomberg.com/news/stories/S5MF2LGFR4SG,556,Netflix,1
2023-12-13 00:00:00,20:56:36,https://blinks.bloomberg.com/news/stories/S5MFECT1UM0W,557,Netflix,1
2023-12-13 00:00:00,21:50:47,https://blinks.bloomberg.com/news/stories/S5MHWNGENSW0,558,Netflix,1
2023-12-15 00:00:00,15:30:19,https://blinks.bloomberg.com/news/stories/S5PPMJGQD79D,559,Netflix,1
2023-12-15 00:00:00,16:15:31,https://blinks.bloomberg.com/news/stories/S5PRPVGENSW0,560,Netflix,0
2023-12-18 00:00:00,12:40:45,https://blinks.bloomberg.com/news/stories/S5V1RXGF4NPC,561,Netflix,1
2023-12-18 00:00:00,15:38:47,https://blinks.bloomberg.com/news/stories/S5VA0NGFR4SG,562,Netflix,1
2023-12-18 00:00:00,17:09:54,https://blinks.bloomberg.com/news/stories/S5VD2SDWRGG0,563,Netflix,1
2023-12-18 00:00:00,21:50:47,https://blinks.bloomberg.com/news/stories/S5VR8NGENSW0,564,Netflix,1
2023-12-19 00:00:00,09:56:05,https://blinks.bloomberg.com/news/stories/S5WOTHGEZ1FL,566,Netflix,1
2023-12-19 00:00:00,18:35:42,https://blinks.bloomberg.com/news/stories/S5XCVIDWRGG0,567,Netflix,1
2023-12-19 00:00:00,22:04:50,https://blinks.bloomberg.com/news/stories/S5XMK2GEZ1FK,568,Netflix,1
2023-12-20 00:00:00,18:02:55,https://blinks.bloomberg.com/news/stories/S5Z60VT0G1KW,569,Netflix,0
2023-12-21 00:00:00,00:03:47,https://blinks.bloomberg.com/news/stories/S5ZMQBGEZ1FK,570,Netflix,1
2023-12-21 00:00:00,09:58:40,https://blinks.bloomberg.com/news/stories/S60DRRDWX2PS,571,Netflix,-1
2023-12-22 00:00:00,00:47:10,https://blinks.bloomberg.com/news/stories/S61JEMGFA9Z4,572,Netflix,0
2023-12-22 00:00:00,00:47:19,https://blinks.bloomberg.com/news/stories/S61JEVGFFW8W,573,Netflix,1
2023-12-22 00:00:00,08:37:14,https://blinks.bloomberg.com/news/stories/S62562GQOFSW,575,Netflix,-1
2023-12-22 00:00:00,13:27:07,https://blinks.bloomberg.com/news/stories/S62IL7GFLIIO,576,Netflix,1
2023-12-22 00:00:00,15:08:41,https://blinks.bloomberg.com/news/stories/S62N5MT0G1KW,577,Netflix,-1
2023-12-26 00:00:00,17:40:00,https://blinks.bloomberg.com/news/stories/S6A8YOGFA9Z4,578,Alphabet,1
2023-12-26 00:00:00,17:40:00,https://blinks.bloomberg.com/news/stories/S6A8YOGFA9Z4,578,Nvidia,0
2023-12-26 00:00:00,17:40:00,https://blinks.bloomberg.com/news/stories/S6A8YOGFA9Z4,578,Netflix,1
2023-12-26 00:00:00,17:40:00,https://blinks.bloomberg.com/news/stories/S6A8YOGFA9Z4,578,Amazon,-1
2024-01-02 00:00:00,19:57:14,https://blinks.bloomberg.com/news/stories/S6NDZEGETF5S,580,Netflix,-1
2024-01-03 00:00:00,10:31:11,https://blinks.bloomberg.com/news/stories/S6OIFYDWLU68,581,Netflix,0
2024-01-04 00:00:00,02:32:09,https://blinks.bloomberg.com/news/stories/S6PQXLGENSW0,582,Netflix,1
2024-01-08 00:00:00,19:04:04,https://blinks.bloomberg.com/news/stories/S6YFIST1UM0W,583,Netflix,0
2024-01-08 00:00:00,23:00:05,https://blinks.bloomberg.com/news/stories/S6YQG5GETF5T,584,Netflix,1
2024-01-09 00:00:00,09:00:56,https://blinks.bloomberg.com/news/stories/S6Z6IET1UM0W,585,Netflix,-1
2024-01-09 00:00:00,10:44:43,https://blinks.bloomberg.com/news/stories/S6ZM8DDWLU68,586,Netflix,-1
2024-01-09 00:00:00,11:31:31,https://blinks.bloomberg.com/news/stories/S6ZP8JGFLIIO,587,Netflix,1
2024-01-11 00:00:00,10:13:12,https://blinks.bloomberg.com/news/stories/S73AY0GQITJ4,588,Netflix,0
2024-01-11 00:00:00,15:14:49,https://blinks.bloomberg.com/news/stories/S73OJLDWLU68,589,Netflix,1
2024-01-11 00:00:00,15:35:45,https://blinks.bloomberg.com/news/stories/S73PVLGFA9Z4,590,Netflix,0
2024-01-11 00:00:00,15:36:12,https://blinks.bloomberg.com/news/stories/S73PWCGQITJ4,591,Netflix,1
2024-01-11 00:00:00,15:45:06,https://blinks.bloomberg.com/news/stories/S73QB6GQITJ4,592,Netflix,1
2024-01-11 00:00:00,16:00:07,https://blinks.bloomberg.com/news/stories/S73R07GETF5S,593,Netflix,1
2024-01-11 00:00:00,17:00:03,https://blinks.bloomberg.com/news/stories/S73TS3GQITJ4,594,Netflix,1
2024-01-11 00:00:00,17:40:46,https://blinks.bloomberg.com/news/stories/S73VNXGQOFSW,595,Netflix,0
2024-01-12 00:00:00,13:57:08,https://blinks.bloomberg.com/news/stories/S75FP4DWRGG0,596,Netflix,1
2024-01-12 00:00:00,19:58:11,https://blinks.bloomberg.com/news/stories/S75WOZDWX2PS,597,Netflix,0
2024-01-15 00:00:00,13:19:05,https://blinks.bloomberg.com/news/stories/S7AM8GT0AFB4,598,Netflix,0
2024-01-15 00:00:00,23:48:19,https://blinks.bloomberg.com/news/stories/S7BRCJGEZ1FK,599,Amazon,1
2024-01-15 00:00:00,23:48:19,https://blinks.bloomberg.com/news/stories/S7BRCJGEZ1FK,599,Alphabet,-1
2024-01-15 00:00:00,23:48:19,https://blinks.bloomberg.com/news/stories/S7BRCJGEZ1FK,599,Nvidia,1
2024-01-15 00:00:00,23:48:19,https://blinks.bloomberg.com/news/stories/S7BRCJGEZ1FK,599,Netflix,1
2024-01-15 00:00:00,23:52:22,https://blinks.bloomberg.com/news/stories/S7BRJAGFA9Z4,600,Amazon,0
2024-01-15 00:00:00,23:52:22,https://blinks.bloomberg.com/news/stories/S7BRJAGFA9Z4,600,Alphabet,1
2024-01-15 00:00:00,23:52:22,https://blinks.bloomberg.com/news/stories/S7BRJAGFA9Z4,600,Netflix,1
2024-01-16 00:00:00,15:45:58,https://blinks.bloomberg.com/news/stories/S7CYS4T0AFB4,601,Amazon,0
2024-01-16 00:00:00,15:45:58,https://blinks.bloomberg.com/news/stories/S7CYS4T0AFB4,601,Netflix,1
2024-01-16 00:00:00,16:05:09,https://blinks.bloomberg.com/news/stories/S7D0KLGFLIIO,602,Netflix,0
2024-01-17 00:00:00,15:39:17,https://blinks.bloomberg.com/news/stories/S7EU1HGQOFSW,603,Netflix,0
2024-01-18 00:00:00,00:09:11,https://blinks.bloomberg.com/news/stories/S7FFSNT1UM0W,604,Amazon,0
2024-01-18 00:00:00,00:09:11,https://blinks.bloomberg.com/news/stories/S7FFSNT1UM0W,604,Netflix,-1
2024-01-18 00:00:00,08:47:03,https://blinks.bloomberg.com/news/stories/S7G5MEGENSW0,605,Netflix,1
2024-01-18 00:00:00,16:35:04,https://blinks.bloomberg.com/news/stories/S7GQPYT0G1KW,606,Netflix,1
2024-01-18 00:00:00,19:22:20,https://blinks.bloomberg.com/news/stories/S7GSXNT1UM0X,607,Netflix,0
2024-01-19 00:00:00,12:40:43,https://blinks.bloomberg.com/news/stories/S7IB3UGETF5S,608,Netflix,-1
2024-01-19 00:00:00,14:11:48,https://blinks.bloomberg.com/news/stories/S7IFBOT0AFB4,609,Netflix,-1
2024-01-22 00:00:00,13:53:54,https://blinks.bloomberg.com/news/stories/S7NVZWDWLU68,610,Netflix,1
